"id_str","dataset","country","lang","lang_norm_prob","na","na_conf","sentiment","sentiment_conf","sympathy","sympathy_conf"
"666111945573994496","FR_western","USA_en","en",0.999193007723,"",NA,-1,0.6602,-1,1
"666252272339415040","FR_western","UK_en","en",1,"",NA,0,0.5251,-1,1
"666190368317247488","FR_western","France_en","en",1,"",NA,1,0.359,1,1
"666279349541347328","FR_western","Spain_en","en",1,"",NA,0,1,-1,1
"666360201054806016","FR_western","USA_en","en",0.999999822147,"",NA,0,1,-1,1
"666155763291803648","FR_western","UK_en","en",0.999999999995,"",NA,1,1,1,1
"666312325624938496","FR_western","Germany_en","en",0.99999999386,"",NA,0,1,-1,1
"666282489355362304","FR_western","UK_en","en",0.999998973266,"",NA,0,0.6647,-1,0.6647
"666315005051076608","FR_western","USA_en","en",1,"",NA,0,0.6763,-1,0.6763
"666244073980825600","FR_western","UK_en","en",0.999999999997,"",NA,0,0.3443,-1,1
"666201543184654336","FR_western","Spain_en","en",1,"",NA,1,1,1,1
"666327817353760768","FR_western","USA_en","en",0.99999994141,"",NA,0,1,-1,1
"666271225883197440","FR_western","UK_en","en",1,"",NA,-1,0.671,-1,0.6387
"666163508506198016","FR_western","UK_en","en",1,"",NA,0,1,-1,1
"666278961333276672","FR_western","France_en","en",0.999999986678,"",NA,0,0.6721,-1,0.6721
"666228507291336704","FR_western","UK_en","en",1,"",NA,-1,0.6654,-1,1
"666204849101537280","FR_western","France_en","en",0.999999966588,"",NA,0,0.6869,-1,1
"666204382371979264","FR_western","USA_en","en",0.999999999809,"",NA,-1,0.6424,-1,1
"666079504641728512","FR_western","UK_en","en",0.999999999563,"",NA,1,0.6354,-1,1
"666340188159926272","FR_western","USA_en","en",1,"",NA,-1,0.6585,-1,1
"666221872246296576","FR_western","Germany_en","en",1,"",NA,-1,0.6749,-1,1
"666209449900679168","FR_western","USA_en","en",0.999999999994,"",NA,1,0.6074,1,1
"666211351291895808","FR_western","UK_en","en",1,"",NA,0,1,-1,1
"666200754273808384","FR_western","Germany_en","en",0.999999979061,"",NA,0,1,-1,1
"666204043287597056","FR_western","France_en","en",0.999999998835,"",NA,0,0.674,-1,1
"666215013879848960","FR_western","UK_en","en",1,"",NA,0,0.673,-1,1
"666202294761975808","FR_western","Spain_en","en",1,"",NA,-1,0.6641,1,1
"666364007499042816","FR_western","UK_en","en",1,"",NA,0,0.6477,-1,0.6869
"666170008452653056","FR_western","UK_en","en",0.999608674813,"",NA,-1,0.6649,-1,1
"666307311044968448","FR_western","USA_en","en",1,"",NA,-1,0.6593,-1,1
"666296939219181568","FR_western","UK_en","en",0.999998555632,"",NA,0,0.6939,-1,1
"666099564290551808","FR_western","USA_en","en",1,"",NA,1,0.6903,1,0.6903
"666315011392860160","FR_western","UK_en","en",0.999999979339,"",NA,-1,0.6419,1,1
"666192082659368960","FR_western","UK_en","en",1,"",NA,-1,0.665,-1,1
"666236752982630400","FR_western","UK_en","en",1,"",NA,0,1,-1,1
"666188689882685440","FR_western","UK_en","en",1,"",NA,0,0.7014,-1,1
"666277436292800512","FR_western","France_en","en",0.999993710929,"",NA,-1,0.6744,1,0.7209
"666079965989855232","FR_western","USA_en","en",0.999999988913,"",NA,1,1,1,1
"666309627785662464","FR_western","USA_en","en",0.999999999624,"",NA,0,1,-1,1
"666144301106073600","FR_western","USA_en","en",0.999999994027,"",NA,-1,0.6653,-1,1
"666375321378131968","FR_western","USA_en","en",1,"",NA,0,1,-1,1
"666362342842724352","FR_western","UK_en","en",0.999999976908,"",NA,-1,0.6652,-1,0.6652
"666150991318810624","FR_western","Germany_en","en",1,"",NA,0,1,-1,1
"666155502108151808","FR_western","Germany_en","en",0.999999980731,"",NA,0,0.6996,-1,1
"666212193118117888","FR_western","UK_en","en",0.999995135849,"",NA,-1,0.6792,-1,1
"666201268512272384","FR_western","UK_en","en",0.999619774703,"",NA,-1,0.6557,-1,1
"666396143832702976","FR_western","UK_en","en",1,"",NA,-1,0.6899,-1,1
"666443232889409536","FR_western","USA_en","en",0.999999999996,"",NA,-1,0.6469,1,0.6738
"666192713788825600","FR_western","UK_en","en",1,"",NA,-1,0.6946,-1,1
"666184436736618496","FR_western","USA_en","en",1,"",NA,0,0.6948,-1,1
"666226546156412928","FR_western","UK_en","en",1,"",NA,-1,1,1,1
"666217366448168960","FR_western","UK_en","en",0.999841762358,"",NA,1,0.6905,1,1
"666234041658552320","FR_western","UK_en","en",1,"",NA,0,0.7103,1,0.6212
"666397356854784000","FR_western","USA_en","en",0.999999679546,"",NA,0,0.6654,1,0.6654
"666343289931583488","FR_western","USA_en","en",0.99999999043,"",NA,1,0.6047,1,1
"666383049907662848","FR_western","France_en","en",1,"",NA,1,1,1,1
"666210651585531904","FR_western","Germany_en","en",1,"",NA,0,0.6939,1,1
"666257291600076800","FR_western","France_en","en",1,"",NA,0,0.6906,1,0.6454
"666249404962217984","FR_western","France_en","en",1,"",NA,-1,0.6318,1,0.6318
"666363632524111872","FR_western","USA_en","en",0.999999965033,"",NA,0,0.6793,-1,1
"666244248694562816","FR_western","UK_en","en",1,"",NA,0,1,-1,1
"666321774179667968","FR_western","UK_en","en",1,"",NA,0,0.659,-1,1
"666276381895106560","FR_western","USA_en","en",1,"",NA,0,0.6793,1,0.6469
"666327468110946304","FR_western","UK_en","en",1,"",NA,0,0.6578,-1,1
"666249326872666112","FR_western","USA_en","en",0.999999999962,"",NA,0,1,-1,1
"666256934073270272","FR_western","UK_en","en",1,"",NA,-1,0.6315,-1,1
"666297837693575168","FR_western","UK_en","en",0.999999993921,"",NA,0,1,-1,0.7582
"666203315538145280","FR_western","USA_en","en",1,"",NA,0,1,-1,1
"666300179671359488","FR_western","USA_en","en",1,"",NA,0,0.6935,1,0.6379
"666285073734492160","FR_western","USA_en","en",1,"",NA,-1,1,-1,1
"665480377264377856","FR_arab","Saudi_en","en",0.999999083696,"",NA,-1,0.674,-1,1
"665301981213425664","FR_arab","Egypt_en","en",0.90076868647,"",NA,0,0.6877,-1,1
"665549199413485568","FR_arab","Egypt_en","en",1,"",NA,-1,1,-1,1
"665602137133441024","FR_arab","Iraq_en","en",0.99986164751,"",NA,0,1,-1,1
"665443108872691712","FR_arab","Iraq_en","en",0.999999976807,"",NA,0,0.684,-1,0.684
"665595738982739968","FR_arab","Egypt_en","en",0.999999999698,"",NA,-1,1,1,0.6721
"665458158324817920","FR_arab","Egypt_en","en",1,"",NA,0,0.6989,-1,0.6989
"665416205180780544","FR_arab","Egypt_en","en",0.99999994719,"",NA,-1,1,-1,1
"665595668162027520","FR_arab","Iraq_en","en",0.999999998904,"not_applicable",1,-1,1,-1,1
"665559805566672896","FR_arab","Egypt_en","en",0.999999999932,"",NA,-1,1,-1,1
"665459286580076544","FR_arab","Egypt_en","en",0.999999952571,"",NA,0,0.6903,-1,1
"665500018032295936","FR_arab","Egypt_en","en",0.999999944586,"",NA,0,0.673,-1,1
"665451614237421568","FR_arab","UAE_en","en",1,"",NA,-1,1,-1,0.6613
"665561276114948096","FR_arab","Egypt_en","en",0.999999999913,"",NA,-1,1,-1,1
"665505078422446080","FR_arab","Egypt_en","en",1,"",NA,-1,1,1,1
"665310154385027072","FR_arab","Egypt_en","en",0.999927180492,"",NA,-1,1,-1,1
"665321206866817024","FR_arab","Saudi_en","en",0.99999898393,"",NA,-1,0.6984,-1,0.6741
"665643291350859776","FR_arab","Egypt_en","en",1,"",NA,1,0.6876,1,1
"665488921401409536","FR_arab","UAE_en","en",0.978517316862,"",NA,0,1,-1,1
"665471483825770496","FR_arab","Egypt_en","en",0.99999999948,"",NA,-1,1,-1,1
"665467317984337920","FR_arab","UAE_en","en",1,"",NA,-1,1,-1,0.6659
"665444461569249280","FR_arab","Egypt_en","en",0.999986660072,"",NA,-1,1,-1,0.7291
"665458448935571456","FR_arab","UAE_en","en",1,"",NA,0,0.6622,-1,1
"665403793912172544","FR_arab","UAE_en","en",0.999998598102,"",NA,1,0.6373,-1,0.7072
"665445077746130944","FR_arab","UAE_en","en",1,"",NA,-1,0.6738,1,1
"665425135139205120","FR_arab","Egypt_en","en",0.999999982424,"",NA,0,1,-1,1
"665352439898353664","FR_arab","UAE_en","en",1,"",NA,-1,0.6871,-1,1
"665467876984406016","FR_arab","Egypt_en","en",1,"",NA,-1,0.6717,-1,1
"665540114584641536","FR_arab","Egypt_en","en",1,"",NA,-1,1,-1,1
"665363748622868480","FR_arab","Egypt_en","en",1,"",NA,-1,1,-1,1
"665480311732572160","FR_arab","Egypt_en","en",0.999999998231,"",NA,-1,1,-1,1
"665577974398259200","FR_arab","Egypt_en","en",0.999999993119,"",NA,0,0.6751,-1,1
"665529886748995584","FR_arab","UAE_en","en",1,"",NA,0,0.6222,-1,1
"665582940315717632","FR_arab","Egypt_en","en",0.999981022907,"",NA,1,0.3629,-1,0.6371
"665501329985376256","FR_arab","UAE_en","en",0.999999999998,"",NA,-1,0.6792,-1,1
"665468535519518720","FR_arab","Egypt_en","en",1,"",NA,-1,0.6321,-1,1
"665428773324632064","FR_arab","Egypt_en","en",0.999999999996,"",NA,0,0.6725,1,0.7018
"665514636721041408","FR_arab","Egypt_en","en",1,"",NA,-1,1,-1,1
"665595712504115200","FR_arab","Egypt_en","en",0.999395031451,"",NA,-1,1,-1,1
"665475713839947776","FR_arab","Lebanon_en","en",1,"",NA,-1,1,-1,1
"665578960097583104","FR_arab","Egypt_en","en",0.999999903251,"",NA,-1,0.6637,-1,1
"665570520939806720","FR_arab","Egypt_en","en",1,"",NA,0,1,-1,1
"665459164827750400","FR_arab","Egypt_en","en",0.999999637844,"",NA,-1,1,1,0.6871
"665536442660163584","FR_arab","Lebanon_en","en",0.970803791355,"",NA,-1,0.6903,1,0.6357
"665478635726344192","FR_arab","Lebanon_en","en",0.999998672986,"",NA,-1,0.6428,-1,1
"665522142222553088","FR_arab","UAE_en","en",0.999999999998,"",NA,1,0.6658,1,1
"665493994651181056","FR_arab","Egypt_en","en",1,"",NA,0,1,-1,1
"665485002981806080","FR_arab","Egypt_en","en",1,"",NA,-1,1,-1,1
"665600334493040640","FR_arab","UAE_en","en",0.999999928979,"",NA,-1,1,-1,1
"665480816860921856","FR_arab","Lebanon_en","en",0.999999542991,"",NA,-1,0.6429,-1,1
"665339141287055360","FR_arab","Egypt_en","en",1,"",NA,0,1,-1,0.6871
"665565882698047488","FR_arab","Egypt_en","en",1,"",NA,0,0.6357,1,0.6903
"665387543093907456","FR_arab","UAE_en","en",0.999999999978,"",NA,-1,0.3837,-1,1
"665404926437285888","FR_arab","UAE_en","en",0.995697485343,"",NA,0,0.6935,-1,0.6687
"665327134378848256","FR_arab","UAE_en","en",0.999999961526,"",NA,0,0.6816,-1,1
"665453693886709760","FR_arab","Saudi_en","en",0.999999999999,"",NA,0,0.648,-1,0.6832
"665465357172346880","FR_arab","Egypt_en","en",1,"",NA,0,0.6622,-1,0.6622
"665312324635357184","FR_arab","Saudi_en","en",0.999999999644,"",NA,-1,0.4749,1,1
"665289894965694464","FR_arab","Saudi_en","en",0.999999836595,"",NA,-1,1,-1,1
"665473022367690752","FR_arab","UAE_en","en",0.971567103815,"",NA,0,0.3643,-1,0.6903
"665466115791970304","FR_arab","Egypt_en","en",0.999999942714,"",NA,-1,1,-1,1
"665635826127114240","FR_arab","UAE_en","en",0.99994327363,"",NA,-1,1,1,0.671
"665601102453297152","FR_arab","Egypt_en","en",0.999999999988,"",NA,0,1,-1,1
"665458844680765440","FR_arab","Egypt_en","en",0.999999822959,"",NA,-1,1,-1,0.6593
"665483277055098880","FR_arab","Lebanon_en","en",0.904824741837,"",NA,-1,0.6212,-1,0.6685
"665627425972355072","FR_arab","Egypt_en","en",0.999999999998,"",NA,0,1,-1,1
"665590160956919808","FR_arab","Egypt_en","en",0.999987074666,"",NA,-1,1,-1,1
"665611664792748032","FR_arab","Lebanon_en","en",1,"not_applicable",1,0,0.5714,-1,1
"665506764343873536","FR_arab","Iraq_en","en",0.999707187616,"",NA,-1,0.6871,-1,1
"665535928887336960","FR_arab","Egypt_en","en",1,"",NA,-1,0.6546,-1,1
"665309375108620288","FR_arab","Egypt_en","en",1,"",NA,-1,1,-1,0.6486
"665386138291408896","FR_arab","Egypt_en","en",1,"",NA,1,1,1,1
"665637274827272192","FR_arab","Egypt_en","en",1,"",NA,1,0.6711,1,1
"665344033821036544","FR_arab","Egypt_en","en",0.918939967606,"",NA,0,1,-1,1
"665469203374321664","FR_arab","Egypt_en","en",1,"",NA,0,0.6787,-1,1
"665314009642500096","FR_arab","UAE_en","en",1,"",NA,0,0.6903,-1,1
"665408112619339776","FR_arab","Egypt_en","en",1,"",NA,-1,0.6294,-1,0.6757
"665310422342348800","FR_arab","UAE_en","en",1,"",NA,-1,0.689,-1,1
"665628362732257280","FR_arab","Egypt_en","en",0.999999928095,"",NA,0,1,-1,1
"665486860966195200","FR_arab","UAE_en","en",1,"",NA,-1,1,1,0.6715
"665443454684631040","FR_arab","Egypt_en","en",0.999999999986,"",NA,1,0.6257,1,0.6257
"665322830775500800","FR_arab","Egypt_en","en",0.999999047861,"",NA,-1,1,-1,0.6613
"665442096732598272","FR_arab","Egypt_en","en",1,"",NA,0,0.3709,1,1
"665582511423029248","FR_arab","Egypt_en","en",0.984987457723,"",NA,-1,1,1,1
"665398201332158464","FR_arab","Egypt_en","en",0.999999999995,"",NA,0,0.648,-1,1
"665503220333023232","FR_arab","Egypt_en","en",1,"",NA,-1,1,1,0.6667
"665444070555299840","FR_arab","Egypt_en","en",1,"",NA,-1,0.6515,-1,1
"665313772207128576","FR_arab","UAE_en","en",1,"",NA,-1,0.6311,-1,1
"665603307533180928","FR_arab","Egypt_en","en",1,"",NA,1,0.673,1,1
"665486148026912768","FR_arab","UAE_en","en",0.998607416565,"",NA,0,1,-1,1
"665439305624629248","FR_arab","Egypt_en","en",1,"",NA,0,0.6803,-1,1
"665493671295348736","FR_arab","Lebanon_en","en",0.999982764071,"",NA,-1,0.6842,1,1
"665493396409090048","FR_arab","UAE_en","en",0.999999999935,"",NA,1,1,1,0.6826
"665482595283705856","FR_arab","Saudi_en","en",1,"",NA,-1,0.6136,-1,1
"665462931740561408","FR_arab","UAE_en","en",0.999999999996,"",NA,-1,0.6428,-1,1
"665520597082968064","FR_arab","Lebanon_en","en",0.999999219767,"",NA,-1,0.6586,1,0.6586
"665522660504379392","FR_arab","Egypt_en","en",0.99999998031,"",NA,0,1,-1,1
"665284837159383040","FR_arab","Egypt_en","en",0.994373382833,"",NA,0,0.7018,-1,0.7018
"665507339231858688","FR_arab","Lebanon_en","en",0.997657777979,"",NA,-1,0.6667,1,0.6667
"665344185260597248","FR_arab","Egypt_en","en",1,"",NA,-1,1,-1,1
"665480250390810624","FR_arab","Egypt_en","en",1,"",NA,-1,1,1,1
"665328297367248896","FR_arab","Egypt_en","en",1,"",NA,-1,0.6291,-1,1
"665480569828978688","FR_arab","Egypt_en","en",0.925777576831,"",NA,0,0.6873,-1,1
"665449105494114304","FR_arab","Egypt_en","en",0.996830123594,"",NA,-1,0.6818,1,1
"665347326303563776","FR_arab","Egypt_en","en",0.999999999986,"",NA,-1,1,-1,1
"665565609837461504","FR_arab","UAE_en","en",0.999782216465,"",NA,0,0.6281,-1,0.6803
"665427709686755328","FR_arab","UAE_en","en",0.999999999995,"",NA,-1,0.7073,-1,0.7561
"665542942266814464","FR_arab","Egypt_en","en",0.996701638751,"",NA,-1,0.6586,1,0.6586
"665566737320902656","FR_arab","Lebanon_en","en",1,"",NA,-1,0.5263,1,0.7675
"665399149093892096","FR_arab","Iraq_en","en",0.999470988488,"",NA,-1,0.6311,-1,1
"665423057587171328","FR_arab","UAE_en","en",0.999999999998,"",NA,-1,0.6871,-1,0.6871
"665532812137734144","FR_arab","Egypt_en","en",1,"",NA,0,0.6869,1,0.6315
"665449790818402304","FR_arab","Egypt_en","en",0.999999963996,"",NA,0,0.6869,-1,1
"665418791631867904","FR_arab","UAE_en","en",1,"",NA,-1,1,-1,0.6793
"665362331619205120","FR_arab","Egypt_en","en",1,"",NA,1,1,1,1
"665322364708634624","FR_arab","Iraq_en","en",1,"",NA,-1,1,-1,1
"665352327994437632","FR_arab","Egypt_en","en",0.999999955108,"",NA,0,0.6871,-1,1
"665497609369358336","FR_arab","Lebanon_en","en",1,"",NA,0,1,-1,1
"665588448489672704","FR_arab","Lebanon_en","en",1,"",NA,0,0.68,-1,0.68
"665423431240974336","FR_arab","Lebanon_en","en",0.999869801662,"",NA,-1,0.381,-1,1
"665587549625298944","FR_arab","UAE_en","en",0.999999895623,"",NA,0,1,-1,1
"665490031474290688","FR_arab","Egypt_en","en",1,"",NA,1,0.6608,1,0.6608
"665600844042280960","FR_arab","Lebanon_en","en",0.99999820888,"",NA,0,0.3423,-1,1
"665622125760376832","FR_arab","Egypt_en","en",0.992084263081,"",NA,-1,1,-1,1
"665337102180069376","FR_arab","Egypt_en","en",1,"",NA,-1,1,-1,1
"665538055974035456","FR_arab","Egypt_en","en",0.999999373708,"",NA,-1,0.6388,-1,0.6546
"665380438916009984","FR_arab","Egypt_en","en",0.999535761945,"",NA,-1,0.6419,-1,1
"665501836082880512","FR_arab","Egypt_en","en",0.999999955691,"",NA,-1,0.6557,-1,1
"665415119128555520","FR_arab","UAE_en","en",0.999999463135,"",NA,0,0.6989,-1,1
"665394196661059584","FR_arab","Lebanon_en","en",1,"",NA,0,0.713,-1,0.713
"665429041059622912","FR_arab","Egypt_en","en",1,"",NA,-1,1,-1,0.6428
"665386205484179456","FR_arab","Egypt_en","en",0.999999994927,"",NA,0,0.3486,1,1
"665475843540545536","FR_arab","Egypt_en","en",0.999987042728,"",NA,-1,0.6428,-1,0.6786
"665502579116281856","FR_arab","Egypt_en","en",1,"",NA,0,1,-1,1
"665302237120503808","FR_arab","Egypt_en","en",1,"",NA,0,0.6877,-1,1
"665596068084584448","FR_arab","Lebanon_en","en",1,"",NA,0,0.7209,-1,1
"665498858814767104","FR_arab","Egypt_en","en",1,"",NA,-1,0.6514,-1,1
"665544721574555648","FR_arab","Egypt_en","en",1,"",NA,-1,0.6725,-1,0.7018
"665518313523380224","FR_arab","Egypt_en","en",0.999976642365,"",NA,-1,1,-1,1
"665292583590109184","FR_arab","Egypt_en","en",1,"",NA,-1,0.6546,-1,1
"665308889722847232","FR_arab","Egypt_en","en",0.99999999982,"",NA,0,0.6874,-1,0.6874
"665478108187721728","FR_arab","Lebanon_en","en",0.999999778201,"",NA,0,0.6515,-1,1
"665615864482422784","FR_arab","Egypt_en","en",0.980888206932,"",NA,0,0.6935,1,0.6379
"665483011232694272","FR_arab","Lebanon_en","en",0.999999969392,"",NA,-1,0.6988,-1,0.6486
"665464328968081408","FR_arab","Egypt_en","en",0.996756567571,"",NA,1,0.619,1,1
"665484779270205440","FR_arab","Lebanon_en","en",1,"",NA,-1,1,-1,1
"665371379995316224","FR_arab","Egypt_en","en",0.999998170497,"",NA,0,1,-1,1
"665438731818651648","FR_arab","UAE_en","en",0.999999944897,"",NA,1,1,-1,0.6803
"665418394062032896","FR_arab","UAE_en","en",0.99996903991,"",NA,0,0.6645,-1,1
"665483506428940288","FR_arab","Lebanon_en","en",1,"",NA,-1,0.6676,-1,1
"665550490600521728","FR_arab","Egypt_en","en",0.999999999999,"",NA,0,0.6917,-1,0.6917
"665382781711753216","FR_arab","Egypt_en","en",0.99442956305,"",NA,0,1,-1,1
"665541860136386560","FR_arab","Egypt_en","en",0.999999943674,"",NA,0,0.7047,-1,1
"665461352169885696","FR_arab","Egypt_en","en",0.999999844132,"",NA,0,0.6654,-1,0.6869
"665580080433897472","FR_arab","Egypt_en","en",0.999999995999,"",NA,-1,0.7213,-1,1
"665321336508665856","FR_arab","Egypt_en","en",0.999999999923,"",NA,-1,1,-1,1
"665299532620693504","FR_arab","Iraq_en","en",0.999999999916,"",NA,-1,0.6514,-1,0.6514
"665537231726051328","FR_arab","Egypt_en","en",0.910096170264,"",NA,0,0.6752,-1,1
"665621232554024960","FR_arab","Egypt_en","en",1,"",NA,-1,0.6667,-1,1
"665427862598647808","FR_arab","Lebanon_en","en",0.996912287063,"",NA,-1,1,-1,0.6152
"665507894205485056","FR_arab","Egypt_en","en",1,"",NA,0,1,-1,1
"665552332407443456","FR_arab","Egypt_en","en",0.999999996216,"not_applicable",1,0,1,-1,1
"665507150723072000","FR_arab","Lebanon_en","en",1,"",NA,-1,0.6419,-1,1
"665484026464088064","FR_arab","Saudi_en","en",1,"",NA,-1,1,1,0.6602
"665484270153113600","FR_arab","Egypt_en","en",1,"",NA,-1,0.7747,-1,1
"665578726667587584","FR_arab","UAE_en","en",0.999999766372,"",NA,0,0.7065,-1,1
"665519865801924608","FR_arab","Egypt_en","en",0.999999561638,"",NA,-1,1,-1,1
"665454498828169216","FR_arab","Egypt_en","en",0.999999999984,"",NA,-1,0.6789,-1,1
"665530897307967488","FR_arab","Egypt_en","en",0.999999999997,"",NA,1,0.6877,-1,0.6311
"665566729062346752","FR_arab","Egypt_en","en",0.999999999581,"",NA,0,0.6645,-1,1
"665597488519372800","FR_arab","Egypt_en","en",1,"",NA,1,0.6722,1,1
"665292970090975232","FR_arab","Egypt_en","en",0.999999992572,"",NA,-1,0.6406,-1,1
"665606462631227392","FR_arab","Iraq_en","en",1,"",NA,0,0.6998,-1,1
"665507038164717568","FR_arab","UAE_en","en",0.999994222259,"",NA,-1,0.6613,1,0.6867
"665421412459552768","FR_arab","Egypt_en","en",0.998028393209,"",NA,1,0.6905,1,0.619
"665568230224695296","FR_arab","Egypt_en","en",0.999999999825,"",NA,1,0.6933,-1,0.6371
"665423575000743936","FR_arab","UAE_en","en",0.999889761399,"",NA,1,0.6623,1,0.6623
"665592164882083840","FR_arab","Lebanon_en","en",1,"",NA,-1,0.6901,-1,1
"665401352978235392","FR_arab","Egypt_en","en",0.999948688426,"not_applicable",1,0,1,-1,0.5112
"665640838903537664","FR_arab","Egypt_en","en",0.999999988866,"",NA,0,0.5349,-1,1
